"","GSM1030292","GSM1030293","GSM1030294","GSM1030295","GSM1030296","GSM1030298","GSM1030299","GSM1030300","GSM1030301","GSM1030302","GSM1030303","GSM1030304","GSM1030305","GSM1030306","GSM1030307","GSM1030308","GSM1030309","GSM1030310","GSM1030311","GSM1030313","GSM1030314","GSM1030315","GSM1030316","GSM1030317","GSM1030318","GSM1030319","GSM1030320","GSM1030321","GSM1030322","GSM1030323","GSM1030324","GSM1030325","GSM1030326","GSM1030327","GSM1030328","GSM1030329","GSM1030330","GSM1030331","GSM1030333","GSM1030334","GSM1030335","GSM1030336","GSM1030337","GSM1030338","GSM1030340","GSM1030341","GSM1030342","GSM1030343","GSM1030344","GSM1030345","GSM1030346","GSM1030347","GSM1030349","GSM1030350","GSM1030351","GSM1030352","GSM1030353","GSM1030354","GSM1030355","GSM1030356","GSM1030357"
"Eicosanoid metabolism via cyclooxygenases COX %WikiPathways_20240910%WP4719%Homo sapiens",-0.465766974876208,0.789026648382114,0.415754518688043,0.950232184933676,-0.709396992426136,-0.681433266252184,-0.37179074407889,-0.632341049177279,-0.391859001233007,0.609734696938433,-1.37111559357493,-0.0974640070117708,1.35054519118093,-0.535366230505071,-0.342639863509471,-0.219939953264645,-0.595836451377422,-0.0412942643111959,-0.0057251467722921,-0.724239095651905,0.0391520665065698,0.0298842438840869,0.485548005257284,-0.165918652445892,1.37602866351347,-0.162422853411515,-0.611620210731373,0.839641464492673,1.26583618191211,-0.936084759640955,1.26685123216645,-1.68287275653973,1.56107518371825,-0.755587441247291,-0.615817170256697,0.0845446501221123,-1.32651244019375,-1.33685637688425,-1.61482121386592,-1.08569382302338,-0.975941980889747,-0.502402632714377,-0.991674978085983,0.274955525247817,-0.042680878707295,-0.234145877308888,0.755530407038844,-1.43393069610712,1.10392831108032,0.259831283229655,0.491961553610134,0.742580184132451,1.00057418486043,0.781881045914305,-1.40337978972458,-0.617131581758618,1.43703494506051,2.59516527184483,2.44694638004163,-1.06050634846841,1.78796707227106
"Eicosanoid metabolism via lipooxygenases LOX %WikiPathways_20240910%WP4721%Homo sapiens",-0.611120083770803,-1.31263226188673,0.743816293070103,0.189726273870467,-1.13595189252561,-0.655733810366451,1.48984584826916,-0.812614823743814,-0.610615337798121,-0.239242592748519,-0.663061466460712,-0.365530408091606,-0.685801381946299,-0.422990986503287,0.713474269521577,1.26288329947744,0.65769094533967,-0.371442203452047,-0.705843533407702,-0.444719228540861,0.348890697452657,0.215372608823133,0.0844116729615646,-0.216867557558675,-1.51754978707273,-0.269043934230515,-0.801909645841371,-0.151355729717947,0.581514079880011,-0.591218902511681,0.38168432340661,-0.629791138988523,0.744878491725827,-0.757996867052339,-1.14073092373857,1.00819509773323,-1.31538775716832,-1.17935199545809,-0.647345888355052,-0.785936297252132,-0.403096869698608,-0.086316561577135,-1.1074698816109,-1.03019989076794,0.081930218255964,-0.318618074463658,0.253752978632939,-1.14235848747679,-0.0909489267034453,-0.0477703609841659,0.405725463187447,0.00658821843407365,1.24607071053995,1.81004509474994,0.197270910748753,0.558062942420424,2.8503077832993,3.48874453949568,1.77284397447368,0.587969464044475,1.58686928965705
"Eicosanoid synthesis%WikiPathways_20240910%WP167%Homo sapiens",0.344044755086214,1.12531443981583,1.45378356625383,1.37199904262001,-0.596249760543437,-1.20530179038988,-0.413627216923965,-0.587846896423342,0.000905906274798294,0.0969133153043975,-1.28228645850348,0.22949393109923,1.2126889977889,0.0471330996682652,0.352130340048107,0.773121503582005,0.290107250318036,0.0309389201007329,-0.0555350540395748,0.0168805728490301,1.1518571994909,-0.0334640145117065,1.64620137764578,0.50234241918206,0.221762238565341,-0.539956604037658,0.180558244321788,0.807856922796822,0.599379997955076,-1.69501382177146,1.1715136445919,-1.26963955450047,0.963106214480969,-0.105673197084551,-0.840192227510317,-0.0403978614053963,-1.49930799737935,-1.75088795891632,-0.694435365624828,-0.875727447550122,-1.05015776388472,-0.495066828982724,-0.228337055236297,0.88719038469355,-0.093282435536569,-0.130553640667575,0.817274371682518,-1.94232709385659,2.50829825994803,-0.267712951217942,0.369567163016616,0.214716240459234,0.968461884093673,-0.0853128374964997,-2.49830034831089,-0.845339363450656,0.562239803544369,1.01017325511032,-3.57343679698081e-05,-2.10610456915504,1.30011858689099
"Electron transport chain OXPHOS system in mitochondria%WikiPathways_20240910%WP111%Homo sapiens",0.373712186011369,-0.748598421555902,0.731934224678355,0.25425984091968,1.13107922995737,0.0412493013175944,-0.938349053640864,-0.252893872884487,0.450917469513467,-0.249788600186968,-0.103156510570576,-0.122452370297579,-1.23102773619563,-0.0809041799379257,-1.19740304278691,-1.72981936566433,-1.83457394535954,-1.20040745094601,-0.035495139453315,-0.0856432349233258,-0.917319124760992,-0.244963041824391,-0.27445913109283,-0.491499383778041,0.492744205216478,-0.816600553438045,-0.0291113371774296,-1.08158338083769,-0.00957540945373971,-0.314458820844238,-1.84662562940611,0.613561503942167,-1.35253930401858,-0.0455896136019908,-0.821358269328075,-0.498849070126469,0.802997607976437,-0.808953475168769,1.6469371196742,-0.139741770521335,0.121192394118958,-1.19028882746076,1.0778622335817,-0.0708134200002419,-1.1819921493451,0.281973106906282,0.862102517132021,0.964823668600829,-0.309548462249942,-0.12760558354243,1.03032844787057,0.105079592314778,2.35722184646222,0.254699834828033,2.7491901071469,0.514701846621734,1.21471723348857,2.36647281583521,1.99224940360267,-0.136384123610286,0.0883650682730967
"Embryonic stem cell pluripotency pathways%WikiPathways_20240910%WP3931%Homo sapiens",-0.778984793434163,-0.557809927154816,-1.48134068003951,-0.797450901793845,-0.468306472880724,0.481418804743886,-0.280666038556813,-0.438333965884338,-1.14072403484744,0.896636203957154,0.214060324301643,0.147585379713223,0.692393788784221,0.685482218105341,-0.677788192058854,-0.589299592026091,-0.397504291827845,0.0565910020984894,0.435180991331556,0.574813089655026,-0.574973657697239,-0.456269597774059,-0.748122683172026,-0.108585906606465,-0.198682042405806,1.65222385381474,1.97342049511873,0.0614616417723331,0.962350544756102,-0.30379517525974,1.22913564867659,-0.727106840808723,1.42126208184236,-0.94849920968338,4.23370561246024,-0.654738198294926,0.387741508081435,0.291006095088019,-1.39204328236095,-0.0362573009196527,-0.709252985456219,-0.535799295671916,0.373510409265983,-1.18805545824514,0.0607923541570025,0.361685862845074,-1.29935661276576,0.143274610299446,-1.74207550573333,1.73206110170392,-0.630091457275407,-0.244267926965081,-0.9738657831234,-0.112932656558395,0.463313582881339,0.17523825445858,0.229567680328433,-0.205516422406718,-1.06544561648586,0.858111706990866,1.66991765894292
"Endochondral ossification with skeletal dysplasias%WikiPathways_20240910%WP4808%Homo sapiens",-0.173795925687115,0.575684994125485,-1.52712098329958,0.491905705369695,-1.57137217294886,0.0356935702804232,-0.638410397031203,-0.147682832261966,-0.974657791373531,0.440841102607269,0.871672327045967,1.39051186953525,2.0153585098844,0.515935551661245,-0.620428514423349,-0.435646117078795,-0.245288084719218,-0.283693210373411,-0.796992652757414,0.247144753503464,0.189987751573936,0.0226333245609939,-0.61563928684018,-0.376601790002316,1.19271958763693,1.1528408083797,0.757415349786864,0.127583757613309,0.802599722303687,0.554739332381943,1.7358208057211,-2.41754192891234,1.66165038391393,-1.03852557424817,0.940148669197002,-0.902281090100917,-1.28983273379588,-0.378532023542436,-1.88079628377657,-0.426458731859265,0.843992091841586,-0.836748382801937,-0.0790534759485707,-0.765338075544091,-0.308258150498361,2.172239691212,-1.57404535439851,-0.858521697845869,-0.0304351733574566,0.723756181083442,0.720631687378971,0.756753740183692,-1.62712847799217,-0.229426338751529,-0.254795354232769,0.68143783837434,0.534312349769041,-1.20667053660359,-0.154881482871536,1.15801146108764,1.3525777078656
"Endochondral ossification%WikiPathways_20240910%WP474%Homo sapiens",-0.173795925687115,0.575684994125485,-1.52712098329958,0.491905705369695,-1.57137217294886,0.0356935702804232,-0.638410397031203,-0.147682832261966,-0.974657791373531,0.440841102607269,0.871672327045967,1.39051186953525,2.0153585098844,0.515935551661245,-0.620428514423349,-0.435646117078795,-0.245288084719218,-0.283693210373411,-0.796992652757414,0.247144753503464,0.189987751573936,0.0226333245609939,-0.61563928684018,-0.376601790002316,1.19271958763693,1.1528408083797,0.757415349786864,0.127583757613309,0.802599722303687,0.554739332381943,1.7358208057211,-2.41754192891234,1.66165038391393,-1.03852557424817,0.940148669197002,-0.902281090100917,-1.28983273379588,-0.378532023542436,-1.88079628377657,-0.426458731859265,0.843992091841586,-0.836748382801937,-0.0790534759485707,-0.765338075544091,-0.308258150498361,2.172239691212,-1.57404535439851,-0.858521697845869,-0.0304351733574566,0.723756181083442,0.720631687378971,0.756753740183692,-1.62712847799217,-0.229426338751529,-0.254795354232769,0.68143783837434,0.534312349769041,-1.20667053660359,-0.154881482871536,1.15801146108764,1.3525777078656
"Endoderm differentiation%WikiPathways_20240910%WP2853%Homo sapiens",-1.29760576904018,0.147806258641751,-0.648233205538113,-0.0367122132401947,-0.57756301851535,-0.565778915528558,-0.649487172324096,0.91796302093197,-0.316637345218706,-0.826367871763879,0.098728156044994,1.09843706159544,0.875671707059079,-0.73764188777111,-0.553223328363549,-0.403797124988594,-0.328206489670536,0.726468251789698,1.36101470767773,-1.43717477350681,-1.06086989440396,0.991531591242449,-0.0485540492779965,-0.190428966445241,1.23960891667095,0.795696946525172,-1.02107210663025,-0.0112395539307357,-0.847492603559897,-0.931040121783355,0.299265756483814,0.311334025327993,0.620127456016211,-1.27370770416884,3.51196655269424,0.0508212490267867,1.17021970559202,0.758926563210658,1.99459216578854,0.249936029041642,0.204586259372908,0.230216650235719,-0.629928468652315,-0.623907479967068,-0.347288185460241,-0.0458879271766229,-1.6027838034288,1.67098896296665,-2.13614840155518,0.861774823405986,-1.21391946857814,0.123307637625549,0.0212786603390811,1.05187705687671,0.0866330816825242,0.76320339743698,0.0413565079604687,-0.440307386183792,-2.18894870832499,0.532804837881425,0.183809947851948
"Endometrial cancer%WikiPathways_20240910%WP4155%Homo sapiens",-1.26860219958607,-0.842373134460934,-2.05324327006732,-0.802949691986727,-1.17112966808106,0.123204161525887,-0.0877714665009718,-0.617256259104969,-0.374878773657673,-0.123261435428374,-0.996073520917617,-0.826494891099926,2.45635639633534,-0.331500525426317,1.37695424998005,1.69021006225172,1.05058414775721,-1.27288986977662,-0.0337872545679525,0.183312278895096,0.945929728011218,-0.429468025683694,-0.164971083722271,1.07070991345679,-1.07155588784034,0.896972251821086,0.366863310422749,1.48264252175674,0.606690004248426,0.603876506014561,0.914458673552969,0.189316573590137,1.64081529659665,-1.52097708757159,0.530835570243656,0.0832619894309558,0.061180808729155,0.0205646409501118,0.0126999804706895,0.397334063496948,-1.12546306107237,-0.668355616439094,0.298919513012752,1.43377099671906,0.0644610808347922,0.252903188675653,-0.605143280760631,-2.02726746733529,-2.12588268085164,0.0369609118894905,-0.246215593904126,-1.52383343004883,0.83597998240898,1.07862818349072,0.229664368808771,0.216328348864672,0.128072313055722,1.47050757320477,-1.24983385978892,0.962874751488369,-0.152665306310533
"Endoplasmic reticulum stress response in coronavirus infection%WikiPathways_20240910%WP4861%Homo sapiens",-0.254418356048316,-1.80830797866769,-0.585857701600746,0.145140675013222,-1.24851392593294,1.10929346537416,-0.465572832404385,0.347980190548278,-0.428211271345092,-0.880115078340107,-0.661400374582342,0.25647184370954,1.40740476717459,-0.909082189663066,-0.447405257953397,0.15538224287468,-0.538507391628852,0.89209567047598,0.760692045304227,0.0554890786709994,0.673196728905323,1.28707707429286,-0.921926132921316,-0.446060223841877,0.119022399861949,-1.13408655509334,-0.992787584603977,2.60272696514549,0.530845172093198,-0.776874238677075,-0.666666227491962,0.168349729778104,-0.56510426599537,-0.298889403276707,-0.967627192213339,-0.712386511411114,1.01138633877307,-0.333586164616125,-1.54340002282628,0.493937459279755,-1.00350554062979,-1.55713698162672,0.385506756303682,-0.620929261070437,1.40238878137995,-0.265447122993715,-1.59488515994703,0.277931159304881,0.0193858220285897,1.15708266451449,-1.41677289799231,-0.765621440880817,0.841236715811618,1.82796573382589,0.910518150281849,1.81560982606708,0.446620973914718,1.66089690531787,2.02668417430995,0.127486010902298,-0.104720234962123
"Endothelin pathways%WikiPathways_20240910%WP2197%Homo sapiens",-0.797088557644195,0.981028248675433,-1.29790608661902,0.597902324126981,-1.30531665329346,0.623061778362358,-0.103145453374054,0.460972776312817,-0.655030429045702,1.39792088243423,-1.20733001110073,0.643981180910246,1.1787570274252,1.1819766796686,-0.900391890343989,-0.798093749454,-0.149186522442561,0.069687210780531,0.0578383609480448,-0.0953322321735873,-0.303675619188859,0.696248297040213,-0.00612574608492678,-0.28623720189419,0.747328380455663,1.39343811014946,0.472945284368618,1.27576555872286,1.26621903563658,1.72276472500772,0.640904031761018,-1.5340647891296,1.63431710323721,-1.60618546648285,0.801076475090402,0.167121111443515,-0.556371188067617,-0.68170043717458,-2.39538961376532,-0.701805059129194,0.557321217670638,-1.03495045972908,-0.342244831008002,0.243990929651514,0.864781784867734,0.909562133200723,-1.31655563532423,-1.72351102825541,-1.09859647457016,0.88153367139415,-0.721758229477888,0.324607916537008,-0.62617118161754,-1.61557654728639,-0.12013559408304,0.899396323305073,-0.811364114163278,-0.759021690956979,-0.0420931725291676,0.934860942339298,1.96504616388575
"Energy metabolism%WikiPathways_20240910%WP1541%Homo sapiens",0.68058350524504,-0.753452573565115,-0.0782847813629119,1.06056914240273,0.0558329977483242,1.66604380756515,0.215819511079582,-0.245269295273317,0.271340638222793,0.723194375258729,-0.766823418355421,0.475456246816727,-0.244304754779751,-0.772182102784667,-1.29132515880295,-1.23160112251767,-1.04305103878458,-0.447395948771618,1.01353165060356,-0.126576069176907,0.887849934306363,1.34762681596306,0.259835254778629,-0.0537657036862101,-0.165523546976717,-0.412574474425009,0.0635340028939785,1.25026774674333,0.0621647481876242,0.479741049199663,-1.20106591608166,1.77813432376168,-0.963658006008553,-1.50501354285694,1.08798915686045,0.906950287006258,0.527625855668655,0.814129511611986,-0.13336948661041,-1.44682572375779,0.101389110173688,-1.60212062482916,-1.75503272066817,-1.49501879359301,-1.78632606975614,1.04637261953545,-0.222651545621009,1.21988300160653,-1.73981585172958,-0.186849210779036,-0.54902704175378,0.133902199300255,0.663281456741513,0.144406939366961,3.12769644925509,0.163293254803256,-0.773152102659337,0.465117345507909,1.10542864438968,-0.639421594066668,-0.167513362570558
"Enterocyte cholesterol metabolism%WikiPathways_20240910%WP5333%Homo sapiens",0.218276924750448,-0.256724008531052,-1.09311573308347,-0.656435364451503,-0.077672871081062,0.601188501111627,-1.15513653074157,0.414878143616447,0.370483161879877,1.16294961160816,-1.27812100308795,-0.442657312217581,-1.59693701751845,-0.477270355868642,-0.74835217627351,-0.962613152959982,-0.487828646240493,1.09607083260234,-0.463844561414001,0.367072252357353,-0.313006857563142,0.345597794524325,-0.237977315930331,0.2120428051158,0.739030326763581,-0.7069562127971,0.244206477673464,-1.60703514066871,-1.25039344620832,-0.354839952439086,-0.00221979040128491,-0.332854018502374,-0.521073112616721,-0.797948961326221,-1.09927528122019,-1.61236948340335,1.1070669497914,-0.602100554585252,0.31128304152693,1.31587593007961,-0.0641105241038163,-0.429631537744136,0.47421779276969,1.54210764223592,1.20831792659149,1.14300292353249,0.847380762545415,-0.485168722906156,-0.965456151771851,-0.447804051973432,0.580380467922418,0.771535307792453,1.40591644429494,0.977134942415423,2.2025806680457,-0.367655685613005,2.22362402466144,2.55760886122901,0.283310687507068,-0.702755902850727,-2.12579976685035
"Enterohepatic circulation of bile acids%WikiPathways_20240910%WP5396%Homo sapiens",1.60818280945016,-0.50246382904081,1.57576188727402,1.37260459098085,-1.42718654379325,-0.241816156752145,0.129476627081236,-1.54534145199244,-0.399769229602601,-0.964378545618343,-0.0611854956761739,-0.755126818221806,-0.344204324838952,-0.220439484877816,0.170858640351829,0.20458831983131,0.453733493988631,-0.24395419361797,-0.815820212006626,0.127593606013517,0.938704139735219,-0.420809553365209,1.30991063823199,-0.637419295716884,-0.340254455295616,-0.814494267329898,-0.214632150971743,-0.434716358919545,0.406755713833495,-1.33758467721429,0.468359016291368,1.7384908954174,0.540881382369357,-0.502295504046308,-1.09136097437299,0.0856352002251867,-1.63673025233613,0.711405163537817,0.556018862536241,-1.27548887153487,-0.864862972557005,0.687909443995854,-0.221850482498432,-0.384345940899486,-1.51705555074935,-1.03188836237505,0.236145242928643,-1.19275644156498,1.66682240071702,-1.32028135158515,0.345739933474489,0.0299921550798695,-0.909061679440035,-0.30111322421633,0.155040679412392,1.83067402959671,2.47339867405893,2.4489064273509,0.568031369849253,-0.112817070952896,1.24188438036741
